ID CURSO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
15,3,2,1,0,0,1,2,3,3,4,1,3,1,4,0,1,3,5,5,6,5,3,4,4,4,4,4,4,4,0,4,7,7,7,1,5,3,4,3,3
16,4,3,2,1,1,0,1,2,2,3,0,2,2,3,1,0,2,4,4,5,4,4,5,5,5,5,5,5,5,1,3,6,6,6,0,4,4,3,4,4
17,6,5,4,3,3,2,1,0,0,1,2,0,4,1,3,2,0,2,2,3,2,6,7,7,7,7,7,7,7,3,1,4,4,4,2,2,6,1,6,6
18,8,7,6,5,5,4,3,2,2,1,4,2,6,1,5,4,2,0,0,1,0,8,9,9,9,9,9,9,9,5,1,2,2,2,4,0,8,1,8,8
19,8,7,6,5,5,4,3,2,2,1,4,2,6,1,5,4,2,0,0,1,0,8,9,9,9,9,9,9,9,5,1,2,2,2,4,0,8,1,8,8
20,9,8,7,6,6,5,4,3,3,2,5,3,7,2,6,5,3,1,1,0,1,9,10,10,10,10,10,10,10,6,2,1,1,1,5,1,9,2,9,9
21,8,7,6,5,5,4,3,2,2,1,4,2,6,1,5,4,2,0,0,1,0,8,9,9,9,9,9,9,9,5,1,2,2,2,4,0,8,1,8,8
22,0,1,2,3,3,4,5,6,6,7,4,6,2,7,3,4,6,8,8,9,8,0,1,1,1,1,1,1,1,3,7,10,10,10,4,8,0,7,0,0
23,1,2,3,4,4,5,6,7,7,8,5,7,3,8,4,5,7,9,9,10,9,1,0,0,0,0,0,0,0,4,8,11,11,11,5,9,1,8,1,1
24,1,2,3,4,4,5,6,7,7,8,5,7,3,8,4,5,7,9,9,10,9,1,0,0,0,0,0,0,0,4,8,11,11,11,5,9,1,8,1,1
25,1,2,3,4,4,5,6,7,7,8,5,7,3,8,4,5,7,9,9,10,9,1,0,0,0,0,0,0,0,4,8,11,11,11,5,9,1,8,1,1
26,1,2,3,4,4,5,6,7,7,8,5,7,3,8,4,5,7,9,9,10,9,1,0,0,0,0,0,0,0,4,8,11,11,11,5,9,1,8,1,1
27,1,2,3,4,4,5,6,7,7,8,5,7,3,8,4,5,7,9,9,10,9,1,0,0,0,0,0,0,0,4,8,11,11,11,5,9,1,8,1,1
28,1,2,3,4,4,5,6,7,7,8,5,7,3,8,4,5,7,9,9,10,9,1,0,0,0,0,0,0,0,4,8,11,11,11,5,9,1,8,1,1
29,1,2,3,4,4,5,6,7,7,8,5,7,3,8,4,5,7,9,9,10,9,1,0,0,0,0,0,0,0,4,8,11,11,11,5,9,1,8,1,1
30,3,2,1,0,0,1,2,3,3,4,1,3,1,4,0,1,3,5,5,6,5,3,4,4,4,4,4,4,4,0,4,7,7,7,1,5,3,4,3,3
31,7,6,5,4,4,3,2,1,1,0,3,1,5,0,4,3,1,1,1,2,1,7,8,8,8,8,8,8,8,4,0,3,3,3,3,1,7,0,7,7
32,10,9,8,7,7,6,5,4,4,3,6,4,8,3,7,6,4,2,2,1,2,10,11,11,11,11,11,11,11,7,3,0,0,0,6,2,10,3,10,10
33,10,9,8,7,7,6,5,4,4,3,6,4,8,3,7,6,4,2,2,1,2,10,11,11,11,11,11,11,11,7,3,0,0,0,6,2,10,3,10,10
34,10,9,8,7,7,6,5,4,4,3,6,4,8,3,7,6,4,2,2,1,2,10,11,11,11,11,11,11,11,7,3,0,0,0,6,2,10,3,10,10
35,4,3,2,1,1,0,1,2,2,3,0,2,2,3,1,0,2,4,4,5,4,4,5,5,5,5,5,5,5,1,3,6,6,6,0,4,4,3,4,4
36,8,7,6,5,5,4,3,2,2,1,4,2,6,1,5,4,2,0,0,1,0,8,9,9,9,9,9,9,9,5,1,2,2,2,4,0,8,1,8,8
37,0,1,2,3,3,4,5,6,6,7,4,6,2,7,3,4,6,8,8,9,8,0,1,1,1,1,1,1,1,3,7,10,10,10,4,8,0,7,0,0
38,7,6,5,4,4,3,2,1,1,0,3,1,5,0,4,3,1,1,1,2,1,7,8,8,8,8,8,8,8,4,0,3,3,3,3,1,7,0,7,7
39,0,1,2,3,3,4,5,6,6,7,4,6,2,7,3,4,6,8,8,9,8,0,1,1,1,1,1,1,1,3,7,10,10,10,4,8,0,7,0,0
40,0,1,2,3,3,4,5,6,6,7,4,6,2,7,3,4,6,8,8,9,8,0,1,1,1,1,1,1,1,3,7,10,10,10,4,8,0,7,0,0
